 AgntStrts: ,30, EstInteractns: ,1176, InteractnsHndld: ,1191, HndlTme: ,9.9, ASR: ,10.27, EstUtil: ,0.82, Tmestmp: ,9/28/2023 14:3:51
 AgntStrts: ,20, EstInteractns: ,1198, InteractnsHndld: ,978, HndlTme: ,9.9, ASR: ,123.03, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:3:56
 AgntStrts: ,21, EstInteractns: ,1198, InteractnsHndld: ,1032, HndlTme: ,9.9, ASR: ,109.35, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:0
 AgntStrts: ,22, EstInteractns: ,1198, InteractnsHndld: ,1086, HndlTme: ,9.9, ASR: ,95.18, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:6
 AgntStrts: ,23, EstInteractns: ,1198, InteractnsHndld: ,1161, HndlTme: ,9.9, ASR: ,73.0, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:10
 AgntStrts: ,24, EstInteractns: ,1198, InteractnsHndld: ,1196, HndlTme: ,9.9, ASR: ,58.58, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:14
 AgntStrts: ,25, EstInteractns: ,1198, InteractnsHndld: ,1201, HndlTme: ,9.9, ASR: ,30.4, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:18
 AgntStrts: ,26, EstInteractns: ,1198, InteractnsHndld: ,1200, HndlTme: ,9.9, ASR: ,24.93, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:21
 AgntStrts: ,27, EstInteractns: ,1198, InteractnsHndld: ,1200, HndlTme: ,9.9, ASR: ,19.23, EstUtil: ,0.92, Tmestmp: ,9/28/2023 14:4:25
 AgntStrts: ,28, EstInteractns: ,1198, InteractnsHndld: ,1200, HndlTme: ,9.9, ASR: ,13.22, EstUtil: ,0.88, Tmestmp: ,9/28/2023 14:4:29
 AgntStrts: ,29, EstInteractns: ,1198, InteractnsHndld: ,1201, HndlTme: ,9.9, ASR: ,11.27, EstUtil: ,0.85, Tmestmp: ,9/28/2023 14:4:33
 AgntStrts: ,30, EstInteractns: ,1198, InteractnsHndld: ,1201, HndlTme: ,9.9, ASR: ,10.34, EstUtil: ,0.83, Tmestmp: ,9/28/2023 14:4:36
 AgntStrts: ,20, EstInteractns: ,1221, InteractnsHndld: ,978, HndlTme: ,9.9, ASR: ,128.84, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:41
 AgntStrts: ,21, EstInteractns: ,1221, InteractnsHndld: ,1032, HndlTme: ,9.9, ASR: ,116.89, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:45
 AgntStrts: ,22, EstInteractns: ,1221, InteractnsHndld: ,1086, HndlTme: ,9.9, ASR: ,103.22, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:49
 AgntStrts: ,23, EstInteractns: ,1221, InteractnsHndld: ,1161, HndlTme: ,9.9, ASR: ,82.39, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:54
 AgntStrts: ,24, EstInteractns: ,1221, InteractnsHndld: ,1196, HndlTme: ,9.9, ASR: ,70.98, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:4:58
 AgntStrts: ,25, EstInteractns: ,1221, InteractnsHndld: ,1228, HndlTme: ,9.9, ASR: ,39.88, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:5:2
 AgntStrts: ,26, EstInteractns: ,1221, InteractnsHndld: ,1229, HndlTme: ,9.9, ASR: ,32.86, EstUtil: ,1.0, Tmestmp: ,9/28/2023 14:5:6
 AgntStrts: ,27, EstInteractns: ,1221, InteractnsHndld: ,1231, HndlTme: ,9.9, ASR: ,24.4, EstUtil: ,0.94, Tmestmp: ,9/28/2023 14:5:9
 AgntStrts: ,28, EstInteractns: ,1221, InteractnsHndld: ,1225, HndlTme: ,9.9, ASR: ,15.07, EstUtil: ,0.9, Tmestmp: ,9/28/2023 14:5:13
 AgntStrts: ,29, EstInteractns: ,1221, InteractnsHndld: ,1227, HndlTme: ,9.9, ASR: ,12.86, EstUtil: ,0.87, Tmestmp: ,9/28/2023 14:5:16
 AgntStrts: ,30, EstInteractns: ,1221, InteractnsHndld: ,1228, HndlTme: ,9.9, ASR: ,10.66, EstUtil: ,0.84, Tmestmp: ,9/28/2023 14:5:20
