 AgntStrts: ,27, EstInteractns: ,1050, InteractnsHndld: ,1056, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.69, Tmestmp: ,9/12/2023 15:35:31
 AgntStrts: ,28, EstInteractns: ,1050, InteractnsHndld: ,1055, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.67, Tmestmp: ,9/12/2023 15:35:34
 AgntStrts: ,29, EstInteractns: ,1050, InteractnsHndld: ,1054, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.64, Tmestmp: ,9/12/2023 15:35:37
 AgntStrts: ,30, EstInteractns: ,1050, InteractnsHndld: ,1055, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.62, Tmestmp: ,9/12/2023 15:35:40
 AgntStrts: ,17, EstInteractns: ,1100, InteractnsHndld: ,948, HndlTme: ,8.5, ASR: ,106.74, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:35:44
 AgntStrts: ,18, EstInteractns: ,1100, InteractnsHndld: ,1011, HndlTme: ,8.5, ASR: ,81.29, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:35:48
 AgntStrts: ,19, EstInteractns: ,1100, InteractnsHndld: ,1103, HndlTme: ,8.5, ASR: ,67.79, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:35:57
 AgntStrts: ,20, EstInteractns: ,1100, InteractnsHndld: ,1110, HndlTme: ,8.5, ASR: ,35.17, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:36:7
 AgntStrts: ,21, EstInteractns: ,1100, InteractnsHndld: ,1110, HndlTme: ,8.5, ASR: ,22.56, EstUtil: ,0.94, Tmestmp: ,9/12/2023 15:36:12
 AgntStrts: ,22, EstInteractns: ,1100, InteractnsHndld: ,1111, HndlTme: ,8.5, ASR: ,16.36, EstUtil: ,0.89, Tmestmp: ,9/12/2023 15:36:15
 AgntStrts: ,23, EstInteractns: ,1100, InteractnsHndld: ,1109, HndlTme: ,8.5, ASR: ,9.35, EstUtil: ,0.85, Tmestmp: ,9/12/2023 15:36:19
 AgntStrts: ,24, EstInteractns: ,1100, InteractnsHndld: ,1110, HndlTme: ,8.5, ASR: ,9.3, EstUtil: ,0.82, Tmestmp: ,9/12/2023 15:36:22
 AgntStrts: ,25, EstInteractns: ,1100, InteractnsHndld: ,1111, HndlTme: ,8.5, ASR: ,8.69, EstUtil: ,0.79, Tmestmp: ,9/12/2023 15:36:26
 AgntStrts: ,26, EstInteractns: ,1100, InteractnsHndld: ,1110, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.76, Tmestmp: ,9/12/2023 15:36:30
 AgntStrts: ,27, EstInteractns: ,1100, InteractnsHndld: ,1111, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.73, Tmestmp: ,9/12/2023 15:36:33
 AgntStrts: ,28, EstInteractns: ,1100, InteractnsHndld: ,1110, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.7, Tmestmp: ,9/12/2023 15:36:36
 AgntStrts: ,29, EstInteractns: ,1100, InteractnsHndld: ,1111, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.68, Tmestmp: ,9/12/2023 15:36:40
 AgntStrts: ,30, EstInteractns: ,1100, InteractnsHndld: ,1108, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.65, Tmestmp: ,9/12/2023 15:36:43
 AgntStrts: ,17, EstInteractns: ,1150, InteractnsHndld: ,948, HndlTme: ,8.5, ASR: ,117.82, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:36:47
 AgntStrts: ,18, EstInteractns: ,1150, InteractnsHndld: ,1011, HndlTme: ,8.5, ASR: ,94.56, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:36:51
 AgntStrts: ,19, EstInteractns: ,1150, InteractnsHndld: ,1103, HndlTme: ,8.5, ASR: ,87.6, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:36:55
 AgntStrts: ,20, EstInteractns: ,1150, InteractnsHndld: ,1138, HndlTme: ,8.5, ASR: ,59.79, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:36:59
 AgntStrts: ,21, EstInteractns: ,1150, InteractnsHndld: ,1159, HndlTme: ,8.5, ASR: ,32.35, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:2
 AgntStrts: ,22, EstInteractns: ,1150, InteractnsHndld: ,1157, HndlTme: ,8.5, ASR: ,22.27, EstUtil: ,0.93, Tmestmp: ,9/12/2023 15:37:6
 AgntStrts: ,23, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,8.5, ASR: ,11.46, EstUtil: ,0.89, Tmestmp: ,9/12/2023 15:37:9
 AgntStrts: ,24, EstInteractns: ,1150, InteractnsHndld: ,1161, HndlTme: ,8.5, ASR: ,11.42, EstUtil: ,0.86, Tmestmp: ,9/12/2023 15:37:13
 AgntStrts: ,25, EstInteractns: ,1150, InteractnsHndld: ,1156, HndlTme: ,8.5, ASR: ,9.01, EstUtil: ,0.82, Tmestmp: ,9/12/2023 15:37:17
 AgntStrts: ,26, EstInteractns: ,1150, InteractnsHndld: ,1159, HndlTme: ,8.5, ASR: ,8.62, EstUtil: ,0.79, Tmestmp: ,9/12/2023 15:37:20
 AgntStrts: ,27, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,8.5, ASR: ,8.61, EstUtil: ,0.76, Tmestmp: ,9/12/2023 15:37:24
 AgntStrts: ,28, EstInteractns: ,1150, InteractnsHndld: ,1155, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.73, Tmestmp: ,9/12/2023 15:37:27
 AgntStrts: ,29, EstInteractns: ,1150, InteractnsHndld: ,1160, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.71, Tmestmp: ,9/12/2023 15:37:31
 AgntStrts: ,30, EstInteractns: ,1150, InteractnsHndld: ,1158, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.68, Tmestmp: ,9/12/2023 15:37:34
 AgntStrts: ,17, EstInteractns: ,1200, InteractnsHndld: ,949, HndlTme: ,8.5, ASR: ,126.73, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:38
 AgntStrts: ,18, EstInteractns: ,1200, InteractnsHndld: ,1012, HndlTme: ,8.5, ASR: ,104.51, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:43
 AgntStrts: ,19, EstInteractns: ,1200, InteractnsHndld: ,1104, HndlTme: ,8.5, ASR: ,101.18, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:47
 AgntStrts: ,20, EstInteractns: ,1200, InteractnsHndld: ,1139, HndlTme: ,8.5, ASR: ,76.78, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:51
 AgntStrts: ,21, EstInteractns: ,1200, InteractnsHndld: ,1199, HndlTme: ,8.5, ASR: ,49.4, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:55
 AgntStrts: ,22, EstInteractns: ,1200, InteractnsHndld: ,1200, HndlTme: ,8.5, ASR: ,29.29, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:37:59
 AgntStrts: ,23, EstInteractns: ,1200, InteractnsHndld: ,1200, HndlTme: ,8.5, ASR: ,14.66, EstUtil: ,0.92, Tmestmp: ,9/12/2023 15:38:2
 AgntStrts: ,24, EstInteractns: ,1200, InteractnsHndld: ,1201, HndlTme: ,8.5, ASR: ,14.19, EstUtil: ,0.89, Tmestmp: ,9/12/2023 15:38:6
 AgntStrts: ,25, EstInteractns: ,1200, InteractnsHndld: ,1199, HndlTme: ,8.5, ASR: ,9.47, EstUtil: ,0.85, Tmestmp: ,9/12/2023 15:38:10
 AgntStrts: ,26, EstInteractns: ,1200, InteractnsHndld: ,1201, HndlTme: ,8.5, ASR: ,8.82, EstUtil: ,0.82, Tmestmp: ,9/12/2023 15:38:14
 AgntStrts: ,27, EstInteractns: ,1200, InteractnsHndld: ,1198, HndlTme: ,8.5, ASR: ,8.78, EstUtil: ,0.79, Tmestmp: ,9/12/2023 15:38:17
 AgntStrts: ,28, EstInteractns: ,1200, InteractnsHndld: ,1200, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.76, Tmestmp: ,9/12/2023 15:38:21
 AgntStrts: ,29, EstInteractns: ,1200, InteractnsHndld: ,1202, HndlTme: ,8.5, ASR: ,8.51, EstUtil: ,0.73, Tmestmp: ,9/12/2023 15:38:25
 AgntStrts: ,30, EstInteractns: ,1200, InteractnsHndld: ,1202, HndlTme: ,8.5, ASR: ,8.5, EstUtil: ,0.71, Tmestmp: ,9/12/2023 15:38:28
 AgntStrts: ,17, EstInteractns: ,1250, InteractnsHndld: ,949, HndlTme: ,8.5, ASR: ,137.89, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:33
 AgntStrts: ,18, EstInteractns: ,1250, InteractnsHndld: ,1012, HndlTme: ,8.5, ASR: ,117.26, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:38
